symbol,small,lowturn,lowvol,BL,MV,MS,score
301602,1.6106415003879802,1.5722097075370742,1.3031871575807303,0.7036577278102317,1.0059309731077033,1.2784745197444976,1.2701405932765153
300856,1.4813709244349318,1.0201894102240572,0.2585411519060964,-1.088863423118589,0.5511096322739358,1.6653026435690392,1.1971242702805545
605009,1.4534205296342726,1.6944926847899577,1.5652221088369094,1.2877789879302661,1.4225464604446794,1.3943476309615384,1.1862199682014722
600197,1.5128151185856735,1.5023337205354264,1.5722097075370742,0.8765998405861026,1.0166135469186095,1.0216628052952228,1.1553911944885635
002543,1.4569143289843551,0.6253900836647471,-0.38082412915898034,0.037711353657732476,0.34871790189495844,2.4895078033382303,1.1421954527353542
300406,1.5687159081869915,1.3486065491318013,1.470889526384685,1.6511649906252857,0.9726310818509947,1.083883123823379,1.1361956768037054
300633,1.3940259406828721,1.4534205296342728,1.229817371229,0.18995870799469255,1.073998142133607,1.2504019841569252,1.1339720770635044
001356,1.7049740828402047,0.7861048537685373,1.3066809569308127,0.06234544724976008,0.7916338468240798,1.092730967283805,1.1061658075513388
603193,1.7084678821902872,0.77562345571829,1.3765569439324605,0.44038913309858757,0.9232095041104275,1.195357796730312,1.0950107146756949
300183,1.46390192768452,0.6184024849645824,-0.010481398050247373,-1.0846900243296922,0.07108837373238967,1.1652873610065142,1.0722623352119327
600223,1.3521003484818834,1.544259312736415,1.5966663029876507,1.2713327052955028,1.200271642821501,1.0737713027257494,1.0690602806562688
002351,1.5198027172858384,1.1284971900766108,1.425470134833614,0.18200937696822253,0.6466267116600997,0.7325585008890023,1.0687678463907853
000557,1.3136685556309773,1.2961995588805657,1.4289639341836962,0.494161941197643,2.1166251721394764,2.0842908435659826,1.062220099901288
603194,1.5547407107866618,1.1774103809777643,1.15644758487727,0.9766245063741692,-0.34664721864245185,-0.24325262176833887,1.0571466774285472
301004,1.3975197400329546,1.6001601023377334,0.9153754297215853,1.8305548941226266,-0.9540669741981324,-0.954647777417099,1.0540868095520395
603229,1.184397979677929,1.6665422899892985,1.31716235498106,1.426609638012551,1.4722272764691196,1.4180421149750866,1.0488083621448665
300119,1.4464329309341077,0.6603280771655711,0.5170823038121931,-0.04115484271487984,0.9952043777014218,1.9631477610712451,1.0429630428482006
000597,1.292705759530483,1.324149953681225,1.554740710786662,0.6020961913570474,2.2051966220332004,2.022045041617721,1.0417132116060124
300755,1.5337779146861674,1.0970529959258695,1.065608801775128,0.1207774465893297,-0.5361748605952921,-0.4492402031603743,1.041175206063866
300463,1.53727171403625,0.9083878310214205,1.4743833257347672,0.8687388354599266,1.5131820340326356,1.6340344871003112,1.0407753367117671
